frame,label,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
10,levantarse_20241124,0.527161717414856,0.22609324753284454,-0.36371517181396484,0.9999932646751404,0.5340633392333984,0.2082783430814743,-0.35094618797302246,0.9999818205833435,0.5384045839309692,0.20750576257705688,-0.35096389055252075,0.9999816417694092,0.5423020124435425,0.2070917934179306,-0.3509964346885681,0.9999828338623047,0.5228339433670044,0.2113298624753952,-0.34686699509620667,0.9999802112579346,0.5198079943656921,0.21248111128807068,-0.3469240963459015,0.9999786615371704,0.5174660086631775,0.21338090300559998,-0.3469521999359131,0.9999793171882629,0.5494650602340698,0.21653176844120026,-0.24538154900074005,0.9999697804450989,0.5168447494506836,0.2239237278699875,-0.2268076241016388,0.9999620318412781,0.5373014211654663,0.2432052046060562,-0.3221035301685333,0.9999918937683105,0.5220804214477539,0.24503834545612335,-0.31672585010528564,0.9999918937683105,0.5865288972854614,0.3216676414012909,-0.16380412876605988,0.9999784231185913,0.48960962891578674,0.3303646743297577,-0.12785664200782776,0.9999728202819824,0.5977020263671875,0.45738738775253296,-0.12328853458166122,0.9896047115325928,0.47240781784057617,0.4598240256309509,-0.08113939315080643,0.9864135980606079,0.5981512069702148,0.5760167837142944,-0.2120107114315033,0.9519475698471069,0.47819647192955017,0.5813775658607483,-0.1749657541513443,0.9476269483566284,0.6048810482025146,0.6128416061401367,-0.2429507076740265,0.9056753516197205,0.47529029846191406,0.6173471212387085,-0.2026478350162506,0.8946136236190796,0.5961440205574036,0.6101236939430237,-0.277387410402298,0.9093523621559143,0.4823857843875885,0.6121111512184143,-0.23038189113140106,0.8986272811889648,0.5917946100234985,0.5969645380973816,-0.22626586258411407,0.8863627314567566,0.4857465326786041,0.5995528697967529,-0.18828490376472473,0.8773295283317566,0.5668484568595886,0.5648171305656433,-0.004618754610419273,0.9997988343238831,0.5109030604362488,0.5666341781616211,0.00455962959676981,0.999788224697113,0.5836073160171509,0.717685341835022,-0.16084830462932587,0.9875720739364624,0.4951387941837311,0.7220218181610107,-0.10208658874034882,0.9869371652603149,0.5782322287559509,0.9075437188148499,-0.04202498123049736,0.9836811423301697,0.4930163323879242,0.9074408411979675,0.011297238059341908,0.9810549020767212,0.5681478977203369,0.9328794479370117,-0.038537174463272095,0.8942235112190247,0.4989868998527527,0.9348265528678894,0.014323756098747253,0.861707329750061,0.5921310782432556,0.9537158608436584,-0.17780080437660217,0.9782476425170898,0.47664690017700195,0.9576979875564575,-0.11460068076848984,0.9739658832550049
11,levantarse_20241124,0.5272607207298279,0.20205752551555634,-0.3365895450115204,0.9999932050704956,0.5344120264053345,0.1850605607032776,-0.3237631320953369,0.9999811053276062,0.5388002395629883,0.1848171055316925,-0.3237821161746979,0.9999808669090271,0.5427640676498413,0.18493783473968506,-0.3237527012825012,0.9999820590019226,0.5230430364608765,0.1872818022966385,-0.31966811418533325,0.9999797344207764,0.5198447108268738,0.18866445124149323,-0.3196914792060852,0.9999780058860779,0.5174609422683716,0.1898658275604248,-0.3197212219238281,0.9999784827232361,0.5496608018875122,0.1972903311252594,-0.22252289950847626,0.9999683499336243,0.5164568424224854,0.201995387673378,-0.20349732041358948,0.9999593496322632,0.5371960401535034,0.2198214828968048,-0.2970840632915497,0.9999914765357971,0.5217042565345764,0.22047846019268036,-0.2918469309806824,0.999991238117218,0.586501955986023,0.3030758202075958,-0.15904764831066132,0.9999779462814331,0.48908257484436035,0.3140881657600403,-0.10871545225381851,0.9999721646308899,0.5983971953392029,0.4381985664367676,-0.10561054944992065,0.9901424050331116,0.4734477996826172,0.4426838755607605,-0.04993980750441551,0.9856429100036621,0.598694920539856,0.5594221353530884,-0.1950722485780716,0.9555932283401489,0.47624731063842773,0.566132128238678,-0.13663414120674133,0.9498158693313599,0.6051307916641235,0.5974042415618896,-0.22425512969493866,0.9124556183815002,0.47374382615089417,0.6038801670074463,-0.16253092885017395,0.8992931246757507,0.5958129167556763,0.5939111709594727,-0.25884419679641724,0.9159339666366577,0.4810084402561188,0.5974010229110718,-0.19697119295597076,0.9033274054527283,0.5917510986328125,0.581148624420166,-0.20910926163196564,0.8943755030632019,0.4842139184474945,0.5838287472724915,-0.15186277031898499,0.8829918503761292,0.5678005814552307,0.5551964640617371,-0.006934492848813534,0.9997915029525757,0.5109430551528931,0.5569575428962708,0.006848802324384451,0.9997864961624146,0.5835810303688049,0.7208594679832458,-0.0786382257938385,0.9878155589103699,0.4965793192386627,0.7211802005767822,-0.04273735731840134,0.9875208735466003,0.5789395570755005,0.9075402021408081,0.036839559674263,0.9842766523361206,0.493355929851532,0.9074832201004028,0.07579042762517929,0.9820489287376404,0.5679771900177002,0.9326505064964294,0.03961091488599777,0.8948813676834106,0.49897366762161255,0.9346951246261597,0.07897517085075378,0.8659230470657349,0.5929787158966064,0.9539079666137695,-0.09162767976522446,0.9787287712097168,0.47677236795425415,0.957865834236145,-0.04194727912545204,0.9749001860618591
12,levantarse_20241124,0.5267074704170227,0.1922498643398285,-0.33563488721847534,0.9999926686286926,0.5337678790092468,0.17683647572994232,-0.3227349519729614,0.9999788403511047,0.5381135940551758,0.1766132414340973,-0.3227517902851105,0.9999786019325256,0.5421517491340637,0.17659443616867065,-0.32274872064590454,0.9999797940254211,0.5225483179092407,0.1787242740392685,-0.31958311796188354,0.9999775886535645,0.5193230509757996,0.1796770542860031,-0.31958267092704773,0.9999753832817078,0.5169602036476135,0.1804186999797821,-0.31961488723754883,0.9999755024909973,0.5491034984588623,0.18587668240070343,-0.22045493125915527,0.9999645352363586,0.5160380005836487,0.19052912294864655,-0.20289365947246552,0.9999510049819946,0.5364289283752441,0.2107500433921814,-0.2969866394996643,0.9999904632568359,0.5213531255722046,0.21169106662273407,-0.2904091775417328,0.9999896287918091,0.5860715508460999,0.2934361696243286,-0.15245793759822845,0.9999775886535645,0.48969143629074097,0.300923615694046,-0.10436832904815674,0.9999706745147705,0.5993480682373047,0.42585325241088867,-0.10669352114200592,0.9906595945358276,0.473482221364975,0.43108829855918884,-0.03838687390089035,0.9838229417800903,0.5994096994400024,0.5494519472122192,-0.19766667485237122,0.9589587450027466,0.47515735030174255,0.5534241199493408,-0.12222256511449814,0.9504270553588867,0.6050840616226196,0.5888622403144836,-0.22729980945587158,0.9187521934509277,0.4728449285030365,0.5925524234771729,-0.14715948700904846,0.9013583660125732,0.595434308052063,0.5843417048454285,-0.26143601536750793,0.9219992160797119,0.48033061623573303,0.5866706371307373,-0.1831395924091339,0.9054352641105652,0.5917313694953918,0.5713754892349243,-0.21158310770988464,0.9018000960350037,0.4834248423576355,0.5723922848701477,-0.1379532516002655,0.885906457901001,0.5681616067886353,0.5493119955062866,-0.010685710236430168,0.9997771382331848,0.5109689235687256,0.5482652187347412,0.010614359751343727,0.9997794032096863,0.5840027928352356,0.7237342000007629,-0.027493232861161232,0.988122820854187,0.49793338775634766,0.7210665941238403,0.008894134312868118,0.9881089925765991,0.5790070295333862,0.9063268303871155,0.08335227519273758,0.9849332571029663,0.4933985769748688,0.9063283205032349,0.12457118183374405,0.9831388592720032,0.5678964257240295,0.9314528703689575,0.08524247258901596,0.8948018550872803,0.49914973974227905,0.932502806186676,0.12741097807884216,0.8709938526153564,0.5917931795120239,0.9541240334510803,-0.043998826295137405,0.9793501496315002,0.4767692983150482,0.9580572247505188,0.008787490427494049,0.976161777973175
13,levantarse_20241124,0.5275105237960815,0.1751464158296585,-0.30049076676368713,0.9999922513961792,0.534420371055603,0.16099658608436584,-0.28624388575553894,0.999976634979248,0.5387657284736633,0.1612900346517563,-0.28625380992889404,0.9999764561653137,0.5427767634391785,0.16183064877986908,-0.2862136960029602,0.9999774694442749,0.5230678915977478,0.16241461038589478,-0.28373485803604126,0.9999756217002869,0.5197302103042603,0.1635400652885437,-0.28374844789505005,0.9999732375144958,0.5170785188674927,0.16479267179965973,-0.2837694585323334,0.9999731779098511,0.5495720505714417,0.17300817370414734,-0.18470323085784912,0.9999593496322632,0.5158626437187195,0.17742374539375305,-0.17280904948711395,0.9999439120292664,0.5376838445663452,0.19457083940505981,-0.2618701159954071,0.9999891519546509,0.5222347974777222,0.1949305236339569,-0.2583368420600891,0.9999880194664001,0.5865269899368286,0.28645795583724976,-0.12125261127948761,0.9999761581420898,0.49023836851119995,0.29157036542892456,-0.08913429826498032,0.999968409538269,0.5993840098381042,0.414154976606369,-0.07887445390224457,0.9907523989677429,0.4736752510070801,0.4218823313713074,-0.03492840752005577,0.982501208782196,0.60036700963974,0.5382400751113892,-0.17147418856620789,0.9613951444625854,0.4745694696903229,0.544575572013855,-0.1178813949227333,0.9504268765449524,0.6050785779953003,0.578278660774231,-0.19976197183132172,0.9234055876731873,0.47228479385375977,0.5838661193847656,-0.1447838544845581,0.9022428393363953,0.5957946181297302,0.573611855506897,-0.23508305847644806,0.9264945983886719,0.4797750413417816,0.5795702338218689,-0.1788358986377716,0.9063473343849182,0.5923336148262024,0.5606077313423157,-0.18615040183067322,0.9073584675788879,0.4828183054924011,0.5657236576080322,-0.13313733041286469,0.887517511844635,0.5684186220169067,0.5439184904098511,-0.009796098805963993,0.9997684359550476,0.510625958442688,0.5414125323295593,0.009737222455441952,0.9997778534889221,0.5833173394203186,0.723697304725647,-0.00926221814006567,0.9884469509124756,0.49958929419517517,0.7190977334976196,0.007527816109359264,0.9887269139289856,0.5790375471115112,0.9044349789619446,0.10557784140110016,0.9856233596801758,0.49378544092178345,0.9040133357048035,0.12839731574058533,0.9841926097869873,0.5683466792106628,0.9284213781356812,0.10807427018880844,0.8942410945892334,0.4993167519569397,0.928788423538208,0.13191701471805573,0.8746460676193237,0.591836154460907,0.9546962976455688,-0.02162626013159752,0.9801061749458313,0.47765326499938965,0.958014190196991,0.011461741290986538,0.9774155020713806
14,levantarse_20241124,0.5297895669937134,0.16473855078220367,-0.2932819724082947,0.9999921321868896,0.5366780757904053,0.1496599018573761,-0.2779025137424469,0.9999757409095764,0.5409190058708191,0.14971701800823212,-0.2779136598110199,0.9999755024909973,0.5444467067718506,0.15018188953399658,-0.27787163853645325,0.9999762773513794,0.5247247815132141,0.15156248211860657,-0.27702850103378296,0.9999749660491943,0.5211599469184875,0.15240240097045898,-0.27704522013664246,0.9999725818634033,0.517827033996582,0.15369516611099243,-0.277055561542511,0.9999724626541138,0.55060875415802,0.16124968230724335,-0.17272289097309113,0.9999566078186035,0.5157378911972046,0.16571761667728424,-0.168736070394516,0.9999420642852783,0.5397895574569702,0.18437911570072174,-0.25327056646347046,0.9999885559082031,0.5241456031799316,0.1851893961429596,-0.2521349787712097,0.9999874234199524,0.5865182876586914,0.2768762707710266,-0.10694713890552521,0.9999755620956421,0.48968690633773804,0.28477856516838074,-0.08791281282901764,0.9999668002128601,0.6002035140991211,0.40406498312950134,-0.0658627301454544,0.9908873438835144,0.47294625639915466,0.4170481264591217,-0.03953329473733902,0.9821187257766724,0.6020995378494263,0.5292792916297913,-0.16798828542232513,0.9638998508453369,0.4741499423980713,0.5359449982643127,-0.1255040168762207,0.9516931176185608,0.6065468192100525,0.5695381164550781,-0.19823001325130463,0.9282283186912537,0.4720087945461273,0.5757304430007935,-0.1542179435491562,0.9050459861755371,0.5973452925682068,0.5653660893440247,-0.2338762730360031,0.93113112449646,0.4794244170188904,0.5709400177001953,-0.1881197988986969,0.9090836644172668,0.5940188765525818,0.5524349808692932,-0.18327696621418,0.9131391048431396,0.48244157433509827,0.5570131540298462,-0.14075179398059845,0.8911189436912537,0.5687861442565918,0.5411388874053955,-0.009508738294243813,0.9997639060020447,0.5100604891777039,0.5387741327285767,0.00946817733347416,0.9997789263725281,0.5823788642883301,0.7223809957504272,0.002695180708542466,0.9889338612556458,0.49944597482681274,0.7188875675201416,0.012648005969822407,0.9893698692321777,0.5778471827507019,0.9033259153366089,0.12444265931844711,0.9863383173942566,0.4942607879638672,0.9021995663642883,0.13979680836200714,0.9851837754249573,0.5679148435592651,0.9264804124832153,0.12751957774162292,0.8940433859825134,0.4996352791786194,0.9254797101020813,0.14395581185817719,0.8785869479179382,0.5913105607032776,0.954846978187561,-0.0017825806280598044,0.9808607697486877,0.4776937961578369,0.9577508568763733,0.022566678002476692,0.9786005616188049
15,levantarse_20241124,0.5298126935958862,0.1529877781867981,-0.2671802043914795,0.9999918341636658,0.5369322299957275,0.13915039598941803,-0.2513655424118042,0.9999740719795227,0.5411734580993652,0.13953782618045807,-0.2513822913169861,0.999973714351654,0.5447578430175781,0.14028023183345795,-0.2513431906700134,0.9999744296073914,0.5249214172363281,0.13999043405056,-0.2499014437198639,0.999973475933075,0.5213567018508911,0.14071430265903473,-0.24990928173065186,0.9999709725379944,0.517987847328186,0.1416306346654892,-0.2499217540025711,0.9999707341194153,0.5507020354270935,0.15160591900348663,-0.1485319286584854,0.9999517798423767,0.5156529545783997,0.1532723307609558,-0.14246688783168793,0.9999368786811829,0.5394734144210815,0.17241284251213074,-0.22857293486595154,0.9999876022338867,0.5238967537879944,0.1720346063375473,-0.22686538100242615,0.9999862909317017,0.5862230658531189,0.26731133460998535,-0.0886160284280777,0.9999746680259705,0.4892443120479584,0.2762039005756378,-0.0709206610918045,0.9999642968177795,0.6005817651748657,0.394170343875885,-0.05260779336094856,0.9910466074943542,0.47224435210227966,0.4057376980781555,-0.029197007417678833,0.9812121391296387,0.6024194955825806,0.5235258936882019,-0.1529170423746109,0.9663313031196594,0.47391122579574585,0.5250144004821777,-0.11567165702581406,0.9516741633415222,0.6060684323310852,0.5638736486434937,-0.18330417573451996,0.9328716993331909,0.47113075852394104,0.5659574270248413,-0.14533570408821106,0.9059299826622009,0.5973466634750366,0.5598209500312805,-0.21835963428020477,0.9355913400650024,0.47893041372299194,0.5605296492576599,-0.17916034162044525,0.9099242091178894,0.5943249464035034,0.5463554263114929,-0.16787275671958923,0.9186394810676575,0.4820384085178375,0.5464953184127808,-0.1311301440000534,0.8925737142562866,0.568585216999054,0.534713089466095,-0.008257221430540085,0.9997609257698059,0.5097004175186157,0.5306017398834229,0.008200353011488914,0.9997800588607788,0.5817173719406128,0.7192045450210571,0.006742995232343674,0.9892140030860901,0.49971333146095276,0.714812159538269,0.008322148583829403,0.9899187088012695,0.5773186683654785,0.9016303420066833,0.1206766739487648,0.9868336319923401,0.4945993423461914,0.9013308882713318,0.13085024058818817,0.9860051870346069,0.5671938061714172,0.9250887632369995,0.12324629724025726,0.8939626216888428,0.49984127283096313,0.9236880540847778,0.13462048768997192,0.8805736899375916,0.5923032760620117,0.9549599289894104,-0.004842475987970829,0.981356680393219,0.47787946462631226,0.9576582312583923,0.013012667186558247,0.9795013070106506
16,levantarse_20241124,0.5304914712905884,0.1461411416530609,-0.26035913825035095,0.9999912977218628,0.5376487970352173,0.13069532811641693,-0.24434757232666016,0.9999716281890869,0.5418375730514526,0.13103975355625153,-0.24436914920806885,0.9999710917472839,0.5451920628547668,0.13172005116939545,-0.24434050917625427,0.9999716281890869,0.5252780914306641,0.13141168653964996,-0.24429476261138916,0.9999712109565735,0.5214680433273315,0.13199755549430847,-0.2442970722913742,0.9999685883522034,0.5178899168968201,0.13308365643024445,-0.24430641531944275,0.9999682307243347,0.550665020942688,0.14256936311721802,-0.13963176310062408,0.9999452233314514,0.5153828859329224,0.14496435225009918,-0.13991522789001465,0.9999318718910217,0.5396881699562073,0.16620740294456482,-0.22068265080451965,0.9999862909317017,0.5238897204399109,0.16690197587013245,-0.22078943252563477,0.9999850392341614,0.5861307382583618,0.259095162153244,-0.07657866925001144,0.9999741315841675,0.4887678027153015,0.2677953243255615,-0.07078178226947784,0.9999611377716064,0.6007062196731567,0.387752503156662,-0.036417119204998016,0.9910118579864502,0.47188201546669006,0.40108492970466614,-0.03514653071761131,0.980556309223175,0.603522539138794,0.5146154761314392,-0.133769690990448,0.9685137867927551,0.4737784266471863,0.5194714665412903,-0.12262801080942154,0.9515222311019897,0.6074157953262329,0.5560629367828369,-0.16394993662834167,0.9371550679206848,0.4710121154785156,0.5599600672721863,-0.15283098816871643,0.9067217707633972,0.5990225076675415,0.5533255934715271,-0.19934473931789398,0.9397078156471252,0.47874659299850464,0.5541115403175354,-0.1866406351327896,0.9106725454330444,0.5958204865455627,0.5386549234390259,-0.14906994998455048,0.923770010471344,0.4818252921104431,0.5404188632965088,-0.13804510235786438,0.8939398527145386,0.5691500902175903,0.531894862651825,-0.005824530962854624,0.9997583627700806,0.5094594359397888,0.5283102989196777,0.0057873413898050785,0.9997785091400146,0.5812892913818359,0.7153865098953247,0.013070465996861458,0.989618718624115,0.498983770608902,0.7135565876960754,0.009910762310028076,0.9904404878616333,0.5773109793663025,0.9006147384643555,0.1341046541929245,0.9873095154762268,0.49457675218582153,0.9002599716186523,0.1371026337146759,0.986714243888855,0.567173957824707,0.9244232177734375,0.13744987547397614,0.8935734629631042,0.4997568130493164,0.9220407009124756,0.1416032612323761,0.8819787502288818,0.5924716591835022,0.9550322890281677,0.010617323219776154,0.9817427396774292,0.4781552851200104,0.9576494097709656,0.01965714991092682,0.9802070260047913
17,levantarse_20241124,0.5327920913696289,0.13877949118614197,-0.267199844121933,0.9999911785125732,0.5395087003707886,0.12365519255399704,-0.2505360245704651,0.9999709725379944,0.5433893203735352,0.12393311411142349,-0.2505529820919037,0.9999703168869019,0.5463842749595642,0.12470930069684982,-0.25052380561828613,0.9999706149101257,0.5269260406494141,0.12434461712837219,-0.2513287663459778,0.9999706745147705,0.5229611396789551,0.12502864003181458,-0.25133413076400757,0.9999680519104004,0.5190640687942505,0.1262761354446411,-0.25133928656578064,0.9999674558639526,0.5511199831962585,0.1363062709569931,-0.1428946554660797,0.9999427795410156,0.5153137445449829,0.13944190740585327,-0.1476067453622818,0.9999313950538635,0.541291356086731,0.15866178274154663,-0.22664935886859894,0.999985933303833,0.5255105495452881,0.15998314321041107,-0.2279859483242035,0.9999846816062927,0.5865563154220581,0.2559891641139984,-0.07732273638248444,0.9999738931655884,0.48868513107299805,0.2612698972225189,-0.0787399560213089,0.9999604821205139,0.6021639108657837,0.38882124423980713,-0.030263785272836685,0.990890622138977,0.4716867506504059,0.395319402217865,-0.042204491794109344,0.980194628238678,0.6042025685310364,0.5152334570884705,-0.12361253798007965,0.9702771902084351,0.47356343269348145,0.5153443813323975,-0.12962570786476135,0.9509349465370178,0.6067370176315308,0.55720055103302,-0.1527327448129654,0.9406329393386841,0.4709751009941101,0.555109977722168,-0.15926669538021088,0.9067045450210571,0.5987229943275452,0.553873598575592,-0.1880011111497879,0.9430544972419739,0.47887930274009705,0.5489866733551025,-0.19249539077281952,0.9105920791625977,0.5958176851272583,0.5398637652397156,-0.138770192861557,0.9279583096504211,0.48184734582901,0.5360110998153687,-0.14483217895030975,0.8944176435470581,0.5694443583488464,0.5298993587493896,-0.002147252671420574,0.9997598528862,0.5092743635177612,0.5257343053817749,0.002124377526342869,0.9997815489768982,0.5810205936431885,0.7155818343162537,0.014657695777714252,0.9897445440292358,0.49854665994644165,0.7109376788139343,0.009735291823744774,0.9907669425010681,0.5768797397613525,0.9006192684173584,0.13498368859291077,0.9875000715255737,0.49455398321151733,0.8992354273796082,0.14372162520885468,0.9871408939361572,0.5669602155685425,0.9244769811630249,0.13835570216178894,0.8936748504638672,0.49964508414268494,0.9211148023605347,0.1488248109817505,0.8822704553604126,0.5924563407897949,0.9551088809967041,0.014143012464046478,0.9817343354225159,0.4784623086452484,0.9571752548217773,0.02770897187292576,0.980461061000824
18,levantarse_20241124,0.53242027759552,0.13564565777778625,-0.24276793003082275,0.9999911189079285,0.5392822623252869,0.11986890435218811,-0.22624556720256805,0.9999703764915466,0.5432895421981812,0.12012456357479095,-0.2262687236070633,0.9999694228172302,0.54637610912323,0.12109089642763138,-0.22623583674430847,0.9999694228172302,0.5266932249069214,0.12110365927219391,-0.22614872455596924,0.9999704360961914,0.5228009223937988,0.12214021384716034,-0.22614404559135437,0.9999678134918213,0.5189113020896912,0.12351075559854507,-0.2261488139629364,0.9999671578407288,0.5511224865913391,0.13275405764579773,-0.12303517758846283,0.9999399185180664,0.515190064907074,0.13535967469215393,-0.12354085594415665,0.9999319911003113,0.5410065650939941,0.1557079255580902,-0.20413748919963837,0.9999856352806091,0.5254088640213013,0.15706969797611237,-0.20420007407665253,0.9999845623970032,0.5863519906997681,0.25250089168548584,-0.06238728016614914,0.999973475933075,0.48878639936447144,0.25378358364105225,-0.06385575234889984,0.9999609589576721,0.6024821400642395,0.38295674324035645,-0.021410051733255386,0.9906774759292603,0.4713539183139801,0.3902323544025421,-0.03424789756536484,0.9803045988082886,0.60539710521698,0.5086933374404907,-0.11748490482568741,0.9717668294906616,0.47351717948913574,0.5088772177696228,-0.12299028784036636,0.9521422982215881,0.6075456738471985,0.5497366189956665,-0.14713580906391144,0.9436566233634949,0.4708578586578369,0.5484364628791809,-0.15358470380306244,0.9093605279922485,0.6002501249313354,0.5465681552886963,-0.18136639893054962,0.9459443688392639,0.47882795333862305,0.540652334690094,-0.18723542988300323,0.9130972623825073,0.5975580811500549,0.5315201878547668,-0.1325761079788208,0.93166184425354,0.48174160718917847,0.5270832777023315,-0.1384926587343216,0.8977164626121521,0.5696644186973572,0.5296011567115784,-0.001710270531475544,0.9997628927230835,0.5092543363571167,0.5262860059738159,0.001694758073426783,0.9997867345809937,0.5808315277099609,0.7152833938598633,0.010180964134633541,0.989913284778595,0.4981798231601715,0.7115275859832764,0.01286817342042923,0.9911537170410156,0.576579749584198,0.9006781578063965,0.13360121846199036,0.9876307249069214,0.4944329857826233,0.8990193605422974,0.14602528512477875,0.9876217842102051,0.5668200254440308,0.9245253801345825,0.13735496997833252,0.8936328291893005,0.49970221519470215,0.9207370281219482,0.15130715072155,0.8844983577728271,0.592363178730011,0.9559789299964905,0.016894806176424026,0.9815999865531921,0.4783860743045807,0.9574882388114929,0.0343405045568943,0.9808785915374756
19,levantarse_20241124,0.5319724678993225,0.13157524168491364,-0.223185732960701,0.9999911189079285,0.5388686060905457,0.11669374257326126,-0.20680108666419983,0.999970018863678,0.5429664850234985,0.11732073873281479,-0.20682701468467712,0.9999688267707825,0.5461873412132263,0.11848215758800507,-0.20680031180381775,0.9999686479568481,0.5263761281967163,0.11692945659160614,-0.20636339485645294,0.9999703764915466,0.5225405097007751,0.11765795946121216,-0.2063482701778412,0.9999677538871765,0.5187199115753174,0.1188136637210846,-0.20635147392749786,0.9999670386314392,0.5510865449905396,0.13047339022159576,-0.10713038593530655,0.9999376535415649,0.5150911808013916,0.13105015456676483,-0.10629811137914658,0.9999328255653381,0.5406357645988464,0.15264780819416046,-0.18615864217281342,0.9999852776527405,0.5251352190971375,0.15281856060028076,-0.18580278754234314,0.9999844431877136,0.5861595273017883,0.2492171823978424,-0.05165795609354973,0.999972939491272,0.4887095093727112,0.25031569600105286,-0.05330336093902588,0.999961256980896,0.6027061939239502,0.3791193962097168,-0.01329100877046585,0.9903020858764648,0.4711743891239166,0.38675811886787415,-0.02982531487941742,0.9801324605941772,0.6061962246894836,0.5062659382820129,-0.10395722091197968,0.972970187664032,0.47342339158058167,0.5051708221435547,-0.11676532030105591,0.9525611400604248,0.608407735824585,0.5463470816612244,-0.13273464143276215,0.9462225437164307,0.4707763195037842,0.5445306897163391,-0.14706875383853912,0.9108070135116577,0.6011600494384766,0.5437085628509521,-0.16599465906620026,0.9484043121337891,0.47876524925231934,0.5378876328468323,-0.17998351156711578,0.9144193530082703,0.5983754396438599,0.5294829607009888,-0.11866064369678497,0.9348422288894653,0.4816659986972809,0.5244868993759155,-0.1320301741361618,0.8997470140457153,0.5693742036819458,0.5294524431228638,-0.0012262894306331873,0.9997658729553223,0.5091858506202698,0.5258836150169373,0.0012188528198748827,0.9997914433479309,0.580766499042511,0.7151547074317932,0.010632297955453396,0.9898818731307983,0.49793028831481934,0.7119728922843933,0.0109889917075634,0.9914355874061584,0.5764768719673157,0.9007055759429932,0.12616124749183655,0.9875489473342896,0.4943320155143738,0.8990282416343689,0.13646769523620605,0.9879424571990967,0.5667712092399597,0.9246711134910583,0.1293049454689026,0.8929682970046997,0.49962276220321655,0.9208829998970032,0.14126719534397125,0.8856317400932312,0.593887209892273,0.9568449854850769,0.012684376910328865,0.9811018109321594,0.47832775115966797,0.9575571417808533,0.028197133913636208,0.9810082912445068
